BX = 000 Event : 1
3 3 0111001|001|011|110 0x725E
3 4 0111101|100|011|111 0x7B1F
3 5 0111110|100|011|111 0x7D1F
3 6 0111111|000|011|111 0x7E1F
4 0 0001101|100|100|011 0x1B23
4 1 0010101|010|010|111 0x2A97
4 2 0011000|000|101|111 0x302F
5 0 0011111|100|100|101 0x3F25
BX = 001 Event : 26
0 0 0110001|001|011|010 0x625A
0 1 0110010|001|011|011 0x645B
1 0 0111010|010|111|100 0x74BC
2 0 1000000|100|011|101 0x811D
2 1 1000010|100|011|101 0x851D
2 2 1000101|010|100|110 0x8AA6
4 0 1001101|100|000|100 0x9B04
5 0 0010001|010|001|010 0x228A
6 0 0100100|010|100|111 0x48A7
6 1 0101101|010|100|111 0x5AA7
BX = 010 Event : 27
2 0 0101110|010|000|001 0x5C81
5 0 0010101|010|101|010 0x2AAA
BX = 011 Event : 28
0 0 0101000|010|011|010 0x509A
0 1 0101001|010|010|010 0x5292
0 2 0101010|010|100|000 0x54A0
2 0 0110110|010|000|110 0x6C86
4 0 0001011|001|110|111 0x1677
4 1 0111111|100|011|101 0x7F1D
6 0 0010110|100|010|000 0x2D10
7 0 0100101|001|000|010 0x4A42
BX = 100 Event : 29
3 0 0101100|000|101|001 0x5829
5 0 0001100|000|011|000 0x1818
7 0 0011010|100|011|111 0x351F
7 1 0011011|100|011|111 0x371F
BX = 101 Event : 30
2 0 0101110|011|010|101 0x5CD5
3 0 0110001|100|011|000 0x6318
4 0 0110110|100|010|001 0x6D11
5 0 0010100|010|110|101 0x28B5
5 1 0010101|010|110|101 0x2AB5
6 0 0011000|010|001|010 0x308A
6 1 0011011|010|110|000 0x36B0
BX = 110 Event : 31
2 0 0111001|010|000|011 0x7283
2 1 0111110|010|010|111 0x7C97
2 2 0111111|010|010|111 0x7E97
2 3 1000010|010|011|110 0x849E
3 0 1000110|000|000|110 0x8C06
3 1 1000111|001|000|111 0x8E47
4 0 0001100|000|111|101 0x183D
4 1 1001000|100|010|100 0x9114
5 0 0010010|001|000|000 0x2440
5 1 0010100|100|100|010 0x2922
5 2 0011010|100|101|101 0x352D
BX = 111 Event : 32
2 0 0110011|010|100|110 0x66A6
2 1 0110101|001|110|110 0x6A76
3 0 0000000|100|100|001 0x0121
4 0 0000110|010|010|101 0x0C95
5 0 0001011|010|110|011 0x16B3
6 0 0010010|001|010|011 0x2453
6 1 0010011|010|011|011 0x269B
BX = 000 Event : 33
1 0 0101100|010|100|010 0x58A2
2 0 0111100|000|001|111 0x780F
3 0 0001000|001|010|110 0x1056
3 1 0001001|100|100|110 0x1326
3 2 1000011|000|010|101 0x8615
3 3 1000101|100|110|110 0x8B36
4 0 0010000|000|110|100 0x2034
7 0 0100001|000|100|111 0x4227
BX = 001 Event : 34
0 0 0101011|100|100|000 0x5720
0 1 0101100|100|100|000 0x5920
3 0 0000000|001|011|010 0x005A
3 1 0111101|100|011|001 0x7B19
4 0 0010101|100|001|111 0x2B0F
4 1 1000001|000|010|001 0x8211
4 2 1000110|100|111|111 0x8D3F
5 0 0011011|011|100|010 0x36E2
5 1 0011101|001|100|001 0x3A61
7 0 0101001|001|101|111 0x526F
BX = 010 Event : 35
0 0 0111111|010|100|010 0x7EA2
3 0 0001101|001|110|100 0x1A74
3 1 0001111|000|111|101 0x1E3D
4 0 0010111|100|111|010 0x2F3A
4 1 1001111|010|111|101 0x9EBD
6 0 0110011|000|101|011 0x662B
6 1 0110100|000|100|100 0x6824
6 2 0110101|001|101|101 0x6A6D
BX = 011 Event : 36
1 0 0110011|100|101|110 0x672E
4 0 0001101|001|111|110 0x1A7E
BX = 100 Event : 37
0 0 0011110|100|000|110 0x3D06
3 0 0101010|001|011|000 0x5458
4 0 0001010|100|010|001 0x1511
6 0 0010011|010|110|000 0x26B0
BX = 101 Event : 38
3 0 0000100|000|110|101 0x0835
3 1 0111000|100|100|000 0x7120
3 2 0111011|100|101|101 0x772D
4 0 1000010|000|010|010 0x8412
5 0 0010010|001|011|011 0x245B
6 0 0011010|000|110|100 0x3434
7 0 0100010|000|001|110 0x440E
BX = 110 Event : 39
0 0 0010111|000|001|111 0x2E0F
3 0 0100100|100|011|001 0x4919
4 0 0110000|000|011|011 0x601B
4 1 0110001|100|011|100 0x631C
6 0 0001011|010|000|001 0x1681
BX = 111 Event : 40
0 0 0100111|100|100|100 0x4F24
1 0 0101010|010|000|111 0x5487
1 1 0101011|010|000|111 0x5687
6 0 0010100|001|000|000 0x2840
6 1 0011000|010|110|101 0x30B5
BX = 000 Event : 41
1 0 0111110|010|011|110 0x7C9E
4 0 0001001|001|111|011 0x127B
4 1 0001110|000|010|111 0x1C17
4 2 0001111|001|010|111 0x1E57
4 3 0010000|000|010|111 0x2017
4 4 1011101|010|101|011 0xBAAB
5 0 0100010|010|001|111 0x448F
6 0 0100111|000|111|110 0x4E3E
BX = 001 Event : 42
0 0 0100001|100|001|010 0x430A
0 1 0100011|000|010|010 0x4612
1 0 0101100|010|001|111 0x588F
4 0 0001001|010|011|011 0x129B
5 0 0001010|010|010|000 0x1490
5 1 0001011|010|111|001 0x16B9
5 2 0010010|000|011|101 0x241D
6 0 0011000|000|110|011 0x3033
6 1 0011001|100|110|011 0x3333
BX = 010 Event : 43
0 0 0110000|100|111|010 0x613A
4 0 1001011|001|101|011 0x966B
5 0 0001100|000|110|011 0x1833
6 0 0011100|100|010|111 0x3917
7 0 0011110|100|110|100 0x3D34
BX = 011 Event : 44
0 0 0100010|100|011|001 0x4519
3 0 0000111|000|100|110 0x0E26
4 0 0001110|001|100|011 0x1C63
4 1 0111001|100|001|101 0x730D
5 0 0010101|001|001|111 0x2A4F
BX = 100 Event : 45
2 0 0100101|010|110|000 0x4AB0
4 0 0110011|001|111|111 0x667F
6 0 0010011|100|101|010 0x272A
6 1 0010101|100|011|010 0x2B1A
BX = 101 Event : 46
0 0 0110011|100|000|010 0x6702
0 1 0110101|100|111|110 0x6B3E
0 2 0110111|010|111|110 0x6EBE
1 0 0111000|001|110|001 0x7071
3 0 0000100|000|101|101 0x082D
3 1 0000101|000|101|101 0x0A2D
3 2 1000111|100|011|010 0x8F1A
4 0 0001011|100|010|011 0x1713
4 1 0010000|100|111|110 0x213E
4 2 1001000|100|010|011 0x9113
4 3 1001001|100|011|011 0x931B
4 4 1001010|010|111|011 0x94BB
4 5 1001101|100|100|110 0x9B26
6 0 0100100|010|000|100 0x4884
BX = 110 Event : 47
3 0 0110100|100|100|001 0x6921
3 1 0111000|000|101|100 0x702C
3 2 0111001|000|101|100 0x722C
4 0 1000000|100|100|111 0x8127
BX = 111 Event : 48
0 0 0101100|001|001|000 0x5848
3 0 0001000|001|111|111 0x107F
3 1 0111100|100|000|111 0x7907
4 0 0010100|001|010|101 0x2855
4 1 0011000|010|101|110 0x30AE
5 0 0011011|100|000|010 0x3702
5 1 0011100|010|101|011 0x38AB
BX = 000 Event : 49
2 0 0110111|011|010|101 0x6ED5
3 0 0111101|000|101|111 0x7A2F
5 0 0010011|000|100|110 0x2626
5 1 0010101|100|110|110 0x2B36
6 0 0011001|001|100|011 0x3263
6 1 0011100|001|101|011 0x386B
6 2 0011110|100|111|100 0x3D3C
6 3 0100000|001|010|110 0x4056
7 0 0100100|001|100|100 0x4864
7 1 0100110|001|100|101 0x4C65
7 2 0100111|100|000|101 0x4F05
7 3 0101000|001|100|110 0x5066
BX = 001 Event : 50
3 0 0000011|000|100|110 0x0626
3 1 0000100|100|110|110 0x0936
3 2 0101111|100|100|110 0x5F26
3 3 0110000|000|101|110 0x602E
4 0 0001100|100|011|100 0x191C
4 1 0110101|001|000|000 0x6A40
BX = 010 Event : 51
1 0 0011101|010|100|000 0x3AA0
1 1 0011110|100|101|000 0x3D28
1 2 0100001|100|110|110 0x4336
1 3 0100010|000|110|110 0x4436
2 0 0100101|000|001|111 0x4A0F
3 0 0000000|100|011|100 0x011C
5 0 0001100|001|010|010 0x1852
7 0 0010010|010|001|001 0x2489
7 1 0010100|010|001|001 0x2889
7 2 0011000|000|001|101 0x300D
BX = 011 Event : 52
0 0 0101000|000|011|110 0x501E
3 0 0111011|010|101|110 0x76AE
5 0 0011001|010|100|110 0x32A6
5 1 0011010|010|100|110 0x34A6
7 0 0100100|001|101|110 0x486E
BX = 100 Event : 53
0 0 0100110|010|100|000 0x4CA0
0 1 0100111|100|101|011 0x4F2B
3 0 0111101|010|111|011 0x7ABB
4 0 0001010|100|011|110 0x151E
4 1 0010001|010|101|111 0x22AF
5 0 0001100|010|011|000 0x1898
7 0 0100001|010|111|100 0x42BC
BX = 101 Event : 54
1 0 0101011|010|011|010 0x569A
2 0 0101111|100|011|000 0x5F18
2 1 0110101|011|100|101 0x6AE5
2 2 0111001|010|101|111 0x72AF
4 0 1000010|100|000|010 0x8502
4 1 1000011|001|000|110 0x8646
5 0 0001000|100|101|000 0x1128
5 1 0001001|100|100|000 0x1320
7 0 0100000|001|101|111 0x406F
BX = 110 Event : 55
2 0 0100101|001|110|100 0x4A74
2 1 0101000|001|100|111 0x5067
4 0 0001010|000|011|111 0x141F
4 1 0001100|001|100|111 0x1867
4 2 0001110|001|101|110 0x1C6E
4 3 0101110|001|010|111 0x5C57
5 0 0010000|000|001|110 0x200E
5 1 0010010|100|001|111 0x250F
6 0 0011000|000|011|100 0x301C
BX = 111 Event : 56
1 0 0111011|001|000|010 0x7642
4 0 0001011|000|011|001 0x1619
4 1 1001011|001|110|001 0x9671
4 2 1001101|001|000|110 0x9A46
4 3 1001111|001|101|110 0x9E6E
5 0 0010101|011|101|001 0x2AE9
5 1 0010110|010|110|011 0x2CB3
5 2 0011001|001|110|011 0x3273
5 3 0011010|000|010|101 0x3415
5 4 0011011|010|011|101 0x369D
7 0 0110000|001|111|111 0x607F
BX = 000 Event : 57
0 0 0101010|001|000|110 0x5446
1 0 0101011|010|100|000 0x56A0
1 1 0101100|001|100|000 0x5860
1 2 0101111|000|010|001 0x5E11
1 3 0110010|000|111|100 0x643C
3 0 0000000|001|010|010 0x0052
4 0 0001001|001|100|001 0x1261
4 1 0001110|010|110|110 0x1CB6
4 2 0001111|010|101|111 0x1EAF
6 0 0011110|100|111|100 0x3D3C
7 0 0100110|100|011|111 0x4D1F
7 1 0100111|100|011|111 0x4F1F
BX = 001 Event : 58
0 0 0110100|000|100|000 0x6820
2 0 1000011|011|101|111 0x86EF
4 0 0001001|100|111|011 0x133B
4 1 0001010|000|100|100 0x1424
4 2 0001111|000|111|101 0x1E3D
4 3 1001100|100|111|110 0x993E
5 0 0011110|001|110|100 0x3C74
5 1 0011111|010|101|100 0x3EAC
BX = 010 Event : 59
0 0 0100010|100|101|110 0x452E
2 0 0110001|100|110|011 0x6333
2 1 0111010|000|101|110 0x742E
4 0 0001101|001|110|110 0x1A76
4 1 0001111|000|001|111 0x1E0F
4 2 1000110|001|110|110 0x8C76
5 0 0010111|010|101|110 0x2EAE
5 1 0011000|001|101|110 0x306E
BX = 011 Event : 60
0 0 0011111|000|011|101 0x3E1D
1 0 0100001|000|111|000 0x4238
2 0 0101001|000|011|010 0x521A
3 0 0110001|100|100|010 0x6322
3 1 0110010|000|111|010 0x643A
3 2 0110011|000|111|010 0x663A
3 3 0110100|000|110|010 0x6832
3 4 0110110|000|100|011 0x6C23
3 5 0110111|010|101|100 0x6EAC
3 6 0111010|100|110|111 0x7537
4 0 0001001|001|111|110 0x127E
4 1 0111110|000|111|110 0x7C3E
7 0 0011001|001|001|010 0x324A
BX = 100 Event : 61
2 0 0101101|100|011|011 0x5B1B
2 1 0110100|001|100|110 0x6866
BX = 101 Event : 62
2 0 0111110|011|000|111 0x7CC7
3 0 0000000|100|111|010 0x013A
3 1 0111011|011|011|000 0x76D8
3 2 0111101|011|100|000 0x7AE0
3 3 1000001|100|100|011 0x8323
4 0 0010001|001|101|000 0x2268
7 0 0101110|010|000|001 0x5C81
BX = 110 Event : 63
0 0 0100011|100|000|000 0x4700
3 0 0000010|000|011|110 0x041E
3 1 0110001|001|010|000 0x6250
3 2 0110100|100|110|101 0x6935
3 3 0110101|000|000|110 0x6A06
3 4 0110110|001|010|110 0x6C56
3 5 0110111|000|111|110 0x6E3E
3 6 0111001|001|010|111 0x7257
4 0 0111010|000|101|001 0x7429
7 0 0011110|001|010|000 0x3C50
BX = 111 Event : 64
0 0 0010011|100|001|000 0x2708
1 0 0011110|000|001|010 0x3C0A
3 0 0101001|000|011|001 0x5219
4 0 0101011|100|100|000 0x5720
BX = 000 Event : 65
0 0 0100101|100|011|010 0x4B1A
2 0 0110100|000|010|010 0x6812
3 0 0111011|100|101|010 0x772A
4 0 0111111|100|011|000 0x7F18
5 0 0001000|001|011|001 0x1059
7 0 0100000|100|101|101 0x412D
7 1 0100010|010|011|110 0x449E
BX = 001 Event : 66
0 0 0110000|001|000|110 0x6046
1 0 0110001|010|100|000 0x62A0
1 1 0110100|001|100|000 0x6860
1 2 0110110|000|010|001 0x6C11
1 3 0110111|000|111|100 0x6E3C
4 0 0000101|001|100|001 0x0A61
4 1 0001011|010|110|110 0x16B6
4 2 0001100|010|101|111 0x18AF
5 0 0001111|000|100|000 0x1E20
5 1 0010111|000|101|001 0x2E29
5 2 0011100|000|101|001 0x3829
5 3 0100011|010|111|110 0x46BE
6 0 0100101|100|111|100 0x4B3C
7 0 0101100|100|011|111 0x591F
7 1 0101110|100|011|111 0x5D1F
BX = 010 Event : 67
3 0 0111100|000|101|110 0x782E
4 0 0000101|000|111|000 0x0A38
4 1 0111111|100|010|001 0x7F11
4 2 1000000|010|011|010 0x809A
5 0 0001111|010|100|101 0x1EA5
7 0 0010011|010|100|001 0x26A1
7 1 0011000|010|101|001 0x30A9
7 2 0011100|100|100|110 0x3926
BX = 011 Event : 68
0 0 0101100|001|011|111 0x585F
0 1 0101101|010|011|111 0x5A9F
1 0 0101011|001|010|000 0x5650
2 0 0111010|100|000|101 0x7505
3 0 0000000|000|010|001 0x0011
3 1 0000110|001|011|100 0x0C5C
3 2 0000111|001|100|100 0x0E64
3 3 1000111|000|011|000 0x8E18
3 4 1001000|010|011|001 0x9099
3 5 1001001|100|100|001 0x9321
3 6 1001100|000|001|001 0x9809
3 7 1001101|000|101|001 0x9A29
3 8 1010000|001|110|010 0xA072
3 9 1010011|010|111|011 0xA6BB
3 a 1010110|001|011|110 0xAC5E
3 b 1010111|000|010|111 0xAE17
5 0 0001111|100|011|001 0x1F19
5 1 0010111|100|111|011 0x2F3B
6 0 0011101|000|001|001 0x3A09
6 1 0011111|010|010|011 0x3E93
6 2 0100000|001|101|011 0x406B
6 3 0100010|100|001|110 0x450E
BX = 100 Event : 69
0 0 0101111|001|111|010 0x5E7A
0 1 0110000|010|000|100 0x6084
0 2 0110001|010|111|010 0x62BA
1 0 0110010|010|111|010 0x64BA
1 1 0110101|001|110|101 0x6A75
2 0 0111001|000|000|011 0x7203
3 0 0000101|001|100|011 0x0A63
3 1 1000101|100|100|011 0x8B23
4 0 1001001|010|101|110 0x92AE
7 0 0101011|100|010|000 0x5710
BX = 101 Event : 70
5 0 0001110|000|011|101 0x1C1D
BX = 110 Event : 71
2 0 0110101|001|110|111 0x6A77
3 0 0000000|100|111|001 0x0139
3 1 0000001|001|101|101 0x026D
3 2 0000010|100|101|101 0x052D
3 3 0111001|000|100|101 0x7225
7 0 0010111|010|001|001 0x2E89
7 1 0011000|001|010|001 0x3051
7 2 0011011|100|101|110 0x372E
BX = 111 Event : 72
2 0 0110001|001|000|101 0x6245
2 1 0110010|100|000|110 0x6506
3 0 0000011|001|101|111 0x066F
3 1 0111010|100|101|111 0x752F
4 0 0111011|000|101|001 0x7629
5 0 0010010|000|011|100 0x241C
7 0 0011100|100|011|010 0x391A
BX = 000 Event : 73
1 0 0011001|100|100|011 0x3323
2 0 0011101|010|011|001 0x3A99
2 1 0100010|001|110|100 0x4474
3 0 0101111|010|101|010 0x5EAA
BX = 001 Event : 74
0 0 0101101|100|011|010 0x5B1A
3 0 0000111|100|100|111 0x0F27
4 0 0111011|001|110|000 0x7670
5 0 0011101|000|100|111 0x3A27
BX = 010 Event : 75
1 0 0101001|001|101|100 0x526C
4 0 0010000|001|010|111 0x2057
7 0 0011001|010|010|101 0x3295
BX = 011 Event : 76
1 0 0100000|100|100|001 0x4121
2 0 0101010|001|100|111 0x5467
4 0 0001001|001|100|111 0x1267
4 1 0001011|001|101|110 0x166E
4 2 0101110|001|010|111 0x5C57
6 0 0010101|000|011|100 0x2A1C
BX = 100 Event : 77
0 0 0100001|000|111|011 0x423B
0 1 0100011|100|111|100 0x473C
1 0 0101011|001|100|111 0x5667
2 0 0101010|001|100|000 0x5460
3 0 0110011|100|010|001 0x6711
3 1 0110110|010|100|011 0x6CA3
3 2 0110111|000|011|011 0x6E1B
4 0 0000110|001|010|111 0x0C57
4 1 0111101|100|110|010 0x7B32
5 0 0001001|001|101|110 0x126E
5 1 0001010|010|101|110 0x14AE
BX = 101 Event : 78
0 0 0100101|000|100|001 0x4A21
0 1 0100110|000|101|000 0x4C28
1 0 0101010|010|100|110 0x54A6
1 1 0101011|010|100|101 0x56A5
3 0 0110111|001|111|001 0x6E79
4 0 0001000|001|110|010 0x1072
4 1 0001110|010|100|101 0x1CA5
4 2 1000001|000|101|110 0x822E
4 3 1000010|001|100|111 0x8467
BX = 110 Event : 79
2 0 0100000|100|100|000 0x4120
2 1 0100001|011|100|100 0x42E4
2 2 0100010|011|101|100 0x44EC
3 0 0101000|001|010|011 0x5053
4 0 0101001|000|100|000 0x5220
5 0 0001110|100|111|001 0x1D39
7 0 0010110|001|111|111 0x2C7F
BX = 111 Event : 80
0 0 0100001|000|000|010 0x4202
2 0 0101001|001|101|010 0x526A
2 1 0101010|001|110|001 0x5471
4 0 0110110|001|000|110 0x6C46
BX = 000 Event : 81
1 0 0110110|001|101|101 0x6C6D
1 1 0110111|000|010|110 0x6E16
1 2 0111010|001|101|101 0x746D
1 3 1000001|010|100|111 0x82A7
2 0 1000010|010|100|010 0x84A2
2 1 1000101|100|100|100 0x8B24
3 0 1001100|000|101|001 0x9829
3 1 1001101|000|101|001 0x9A29
4 0 0001010|100|111|101 0x153D
4 1 0010001|100|011|111 0x231F
4 2 1010001|001|000|010 0xA242
4 3 1010010|001|000|010 0xA442
4 4 1010101|000|011|010 0xAA1A
5 0 0011010|011|001|001 0x34C9
5 1 0011101|001|101|010 0x3A6A
6 0 0100111|010|001|010 0x4E8A
BX = 001 Event : 82
1 0 0110011|000|100|101 0x6625
2 0 1000010|011|110|110 0x84F6
3 0 1000101|100|011|101 0x8B1D
5 0 0010111|001|010|010 0x2E52
5 1 0011011|010|110|111 0x36B7
BX = 010 Event : 83
2 0 0110100|000|111|100 0x683C
3 0 1000000|010|110|001 0x80B1
4 0 1000110|100|011|101 0x8D1D
7 0 0100010|001|011|110 0x445E
BX = 011 Event : 84
0 0 0100000|000|001|101 0x400D
2 0 0100110|100|100|110 0x4D26
3 0 0101000|100|001|000 0x5108
3 1 0101010|100|010|000 0x5510
4 0 0001101|001|101|001 0x1A69
BX = 100 Event : 85
2 0 0110011|010|011|000 0x6698
2 1 0110101|001|100|001 0x6A61
3 0 0000000|000|111|010 0x003A
3 1 1000100|001|001|101 0x884D
4 0 0001001|000|111|010 0x123A
4 1 1001000|100|111|010 0x913A
BX = 101 Event : 86
1 0 0100101|010|111|110 0x4ABE
2 0 0100110|100|010|011 0x4D13
3 0 0101001|000|010|000 0x5210
4 0 0000011|100|011|000 0x0718
4 1 0000101|000|011|001 0x0A19
4 2 0001010|000|101|011 0x142B
4 3 0101101|100|011|001 0x5B19
4 4 0110011|000|110|011 0x6633
4 5 0110100|001|100|101 0x6865
4 6 0110101|000|101|101 0x6A2D
7 0 0010110|001|011|001 0x2C59
7 1 0010111|000|101|010 0x2E2A
7 2 0011000|001|011|001 0x3059
BX = 110 Event : 87
0 0 0011011|001|100|000 0x3660
3 0 0000000|000|111|010 0x003A
4 0 0111101|001|111|000 0x7A78
4 1 0111111|001|000|001 0x7E41
5 0 0001100|010|101|010 0x18AA
BX = 111 Event : 88
0 0 0100100|001|111|001 0x4879
2 0 0111001|010|100|111 0x72A7
2 1 0111010|001|101|111 0x746F
3 0 0000000|010|010|010 0x0092
3 1 0111111|010|111|001 0x7EB9
3 2 1000011|100|010|010 0x8712
3 3 1000100|100|001|010 0x890A
4 0 0001011|001|110|000 0x1670
5 0 0011001|100|111|101 0x333D
BX = 000 Event : 89
2 0 0101111|001|101|111 0x5E6F
2 1 0110000|001|101|111 0x606F
